Episodic Return: 385.55029296875, Time Step 4237000
Episodic Return: 360.1473693847656, Time Step 4238000
Episodic Return: 402.84844970703125, Time Step 4239000
Episodic Return: 399.0211181640625, Time Step 4240000
Episodic Return: 384.8251953125, Time Step 4241000
Episodic Return: 405.4920959472656, Time Step 4242000
Episodic Return: 399.1283874511719, Time Step 4243000
Episodic Return: 396.2958984375, Time Step 4244000
Episodic Return: 397.2196350097656, Time Step 4245000
Episodic Return: 395.09625244140625, Time Step 4246000
Episodic Return: 401.2980041503906, Time Step 4247000
Episodic Return: 407.9761657714844, Time Step 4248000
Episodic Return: 404.6519470214844, Time Step 4249000
Episodic Return: 394.2167663574219, Time Step 4250000
Episodic Return: 357.00421142578125, Time Step 4251000
Episodic Return: 405.7294616699219, Time Step 4252000
Episodic Return: 397.8893737792969, Time Step 4253000
Episodic Return: 377.6306457519531, Time Step 4254000
Episodic Return: 387.705078125, Time Step 4255000
Episodic Return: 405.3236999511719, Time Step 4256000
Episodic Return: 401.352294921875, Time Step 4257000
Episodic Return: 351.30224609375, Time Step 4258000
Episodic Return: 387.24176025390625, Time Step 4259000
Episodic Return: 388.9300842285156, Time Step 4260000
Episodic Return: 402.1385192871094, Time Step 4261000
Episodic Return: 394.49407958984375, Time Step 4262000
Episodic Return: 388.50238037109375, Time Step 4263000
Episodic Return: 386.3952331542969, Time Step 4264000
Episodic Return: 384.89794921875, Time Step 4265000
Episodic Return: 363.00848388671875, Time Step 4266000
Episodic Return: 404.3560791015625, Time Step 4267000
Episodic Return: 376.7143249511719, Time Step 4268000
Episodic Return: 387.8041687011719, Time Step 4269000
Episodic Return: 401.8340148925781, Time Step 4270000
Episodic Return: 405.8078918457031, Time Step 4271000
Episodic Return: 364.6138000488281, Time Step 4272000
Episodic Return: 334.3179016113281, Time Step 4273000
Episodic Return: 396.85552978515625, Time Step 4274000
Episodic Return: 394.7635192871094, Time Step 4275000
Episodic Return: 410.3936462402344, Time Step 4276000
Episodic Return: 369.490234375, Time Step 4277000
Episodic Return: 404.1328125, Time Step 4278000
Episodic Return: 385.3122863769531, Time Step 4279000
Episodic Return: 399.1385803222656, Time Step 4280000
Episodic Return: 399.82965087890625, Time Step 4281000
Episodic Return: 402.9433898925781, Time Step 4282000
Episodic Return: 399.17181396484375, Time Step 4283000
Episodic Return: 383.7828063964844, Time Step 4284000
Episodic Return: 401.4336853027344, Time Step 4285000
Episodic Return: 400.0896911621094, Time Step 4286000
Episodic Return: 34.06822204589844, Time Step 4287000
Episodic Return: 390.56182861328125, Time Step 4288000
Episodic Return: 380.07623291015625, Time Step 4289000
Episodic Return: 379.62835693359375, Time Step 4290000
Episodic Return: 401.1032409667969, Time Step 4291000
Episodic Return: 97.35367584228516, Time Step 4292000
Episodic Return: 401.2808837890625, Time Step 4293000
Episodic Return: 399.7091979980469, Time Step 4294000
Episodic Return: 389.124267578125, Time Step 4295000
Episodic Return: 401.7950439453125, Time Step 4296000
Episodic Return: 382.4566650390625, Time Step 4297000
Episodic Return: 298.9777526855469, Time Step 4298000
Episodic Return: 383.2402038574219, Time Step 4299000
Episodic Return: 385.2364196777344, Time Step 4300000
Episodic Return: 403.6641540527344, Time Step 4301000
Episodic Return: 400.7276306152344, Time Step 4302000
Episodic Return: 400.0086669921875, Time Step 4303000
Episodic Return: 397.9293518066406, Time Step 4304000
Episodic Return: 388.5350036621094, Time Step 4305000
Episodic Return: 319.70904541015625, Time Step 4306000
Episodic Return: 387.4317626953125, Time Step 4307000
Episodic Return: 376.1834716796875, Time Step 4308000
Episodic Return: 396.7171325683594, Time Step 4309000
Episodic Return: 367.0279846191406, Time Step 4310000
Episodic Return: 395.7626647949219, Time Step 4311000
Episodic Return: 404.5832214355469, Time Step 4312000
Episodic Return: 392.2662658691406, Time Step 4313000
Episodic Return: 387.4413146972656, Time Step 4314000
Episodic Return: 362.478515625, Time Step 4315000
Episodic Return: 379.28521728515625, Time Step 4316000
Episodic Return: 395.6445007324219, Time Step 4317000
Episodic Return: 373.360595703125, Time Step 4318000
Episodic Return: 385.49273681640625, Time Step 4319000
Episodic Return: 394.1391906738281, Time Step 4320000
Episodic Return: 370.10736083984375, Time Step 4321000
Episodic Return: 395.1855773925781, Time Step 4322000
Episodic Return: 396.3271484375, Time Step 4323000
Episodic Return: 380.3457946777344, Time Step 4324000
Episodic Return: 365.8080139160156, Time Step 4325000
Episodic Return: 397.9398193359375, Time Step 4326000
Episodic Return: 386.3721923828125, Time Step 4327000
Episodic Return: 390.9310302734375, Time Step 4328000
Episodic Return: 396.5045471191406, Time Step 4329000
Episodic Return: 384.7625732421875, Time Step 4330000
Episodic Return: 398.99798583984375, Time Step 4331000
Episodic Return: 375.8484191894531, Time Step 4332000
Episodic Return: 379.3692321777344, Time Step 4333000
Episodic Return: 379.66729736328125, Time Step 4334000
Episodic Return: 393.868896484375, Time Step 4335000
Episodic Return: 398.7016296386719, Time Step 4336000
Episodic Return: 398.5215148925781, Time Step 4337000
Episodic Return: 403.9038391113281, Time Step 4338000
Episodic Return: 394.5419616699219, Time Step 4339000
Episodic Return: 378.3974609375, Time Step 4340000
Episodic Return: 407.01739501953125, Time Step 4341000
Episodic Return: 374.2164306640625, Time Step 4342000
Episodic Return: 391.97979736328125, Time Step 4343000
Episodic Return: 400.88433837890625, Time Step 4344000
Episodic Return: 292.3252868652344, Time Step 4345000
Episodic Return: 388.73236083984375, Time Step 4346000
Episodic Return: 403.3790283203125, Time Step 4347000
Episodic Return: 396.5894775390625, Time Step 4348000
Episodic Return: 363.1207580566406, Time Step 4349000
Episodic Return: 399.6807861328125, Time Step 4350000
Episodic Return: 392.9862976074219, Time Step 4351000
Episodic Return: 408.8189392089844, Time Step 4352000
Episodic Return: 368.0425720214844, Time Step 4353000
Episodic Return: 376.5047302246094, Time Step 4354000
Episodic Return: 394.56982421875, Time Step 4355000
Episodic Return: 389.0105285644531, Time Step 4356000
Episodic Return: 404.3681945800781, Time Step 4357000
Episodic Return: 398.0586853027344, Time Step 4358000
Episodic Return: 396.2986755371094, Time Step 4359000
Episodic Return: 384.55474853515625, Time Step 4360000
Episodic Return: 401.98406982421875, Time Step 4361000
Episodic Return: 402.8574523925781, Time Step 4362000
Episodic Return: 368.07427978515625, Time Step 4363000
Episodic Return: 390.241943359375, Time Step 4364000
Episodic Return: 384.6188659667969, Time Step 4365000
Episodic Return: 400.8822021484375, Time Step 4366000
Episodic Return: 377.9685974121094, Time Step 4367000
Episodic Return: 392.7095947265625, Time Step 4368000
Episodic Return: 393.2873840332031, Time Step 4369000
Episodic Return: 376.6695556640625, Time Step 4370000
Episodic Return: 388.057861328125, Time Step 4371000
Episodic Return: 394.7313232421875, Time Step 4372000
Episodic Return: 399.7802734375, Time Step 4373000
Episodic Return: 384.57818603515625, Time Step 4374000
Episodic Return: 398.6576232910156, Time Step 4375000
Episodic Return: 401.9108581542969, Time Step 4376000
Episodic Return: 400.03021240234375, Time Step 4377000
Episodic Return: 398.942138671875, Time Step 4378000
Episodic Return: 400.3191223144531, Time Step 4379000
Episodic Return: 404.0671081542969, Time Step 4380000
Episodic Return: 376.6451416015625, Time Step 4381000
Episodic Return: 387.9462890625, Time Step 4382000
Episodic Return: 396.1971740722656, Time Step 4383000
Episodic Return: 390.1170654296875, Time Step 4384000
Episodic Return: 408.6236572265625, Time Step 4385000
Episodic Return: 382.1119079589844, Time Step 4386000
Episodic Return: 363.84808349609375, Time Step 4387000
Episodic Return: 393.161376953125, Time Step 4388000
Episodic Return: 401.8818054199219, Time Step 4389000
Episodic Return: 392.88916015625, Time Step 4390000
Episodic Return: 403.57568359375, Time Step 4391000
Episodic Return: 378.3081359863281, Time Step 4392000
Episodic Return: 84.99642944335938, Time Step 4393000
Episodic Return: 409.9012145996094, Time Step 4394000
Episodic Return: 320.96673583984375, Time Step 4395000
Episodic Return: 399.3579406738281, Time Step 4396000
Episodic Return: 387.849365234375, Time Step 4397000
Episodic Return: 365.56964111328125, Time Step 4398000
Episodic Return: 404.872314453125, Time Step 4399000
Episodic Return: 404.6794128417969, Time Step 4400000
Episodic Return: 384.3963623046875, Time Step 4401000
Episodic Return: 403.3744201660156, Time Step 4402000
Episodic Return: 356.5196838378906, Time Step 4403000
Episodic Return: 405.9204406738281, Time Step 4404000
Episodic Return: 398.81829833984375, Time Step 4405000
Episodic Return: 402.1355895996094, Time Step 4406000
Episodic Return: 405.2136535644531, Time Step 4407000
Episodic Return: 363.3067626953125, Time Step 4408000
Episodic Return: 358.7968444824219, Time Step 4409000
Episodic Return: 399.8139953613281, Time Step 4410000
Episodic Return: 395.8682861328125, Time Step 4411000
Episodic Return: 388.16925048828125, Time Step 4412000
Episodic Return: 386.47998046875, Time Step 4413000
Episodic Return: 388.3883972167969, Time Step 4414000
Episodic Return: 400.2447814941406, Time Step 4415000
Episodic Return: 385.52032470703125, Time Step 4416000
Episodic Return: 407.4157409667969, Time Step 4417000
Episodic Return: 403.7749938964844, Time Step 4418000
Episodic Return: 395.3578186035156, Time Step 4419000
Episodic Return: 395.00872802734375, Time Step 4420000
Episodic Return: 393.9978942871094, Time Step 4421000
Episodic Return: 400.8386535644531, Time Step 4422000
Episodic Return: 386.72674560546875, Time Step 4423000
Episodic Return: 397.3575744628906, Time Step 4424000
Episodic Return: 397.1610107421875, Time Step 4425000
Episodic Return: 392.352294921875, Time Step 4426000
Episodic Return: 370.4508056640625, Time Step 4427000
Episodic Return: 394.79925537109375, Time Step 4428000
Episodic Return: 397.2613525390625, Time Step 4429000
Episodic Return: 391.50335693359375, Time Step 4430000
Episodic Return: 384.61798095703125, Time Step 4431000
Episodic Return: 372.4019470214844, Time Step 4432000
Episodic Return: 400.2626037597656, Time Step 4433000
Episodic Return: 407.41717529296875, Time Step 4434000
Episodic Return: 390.9566955566406, Time Step 4435000
Episodic Return: 392.771484375, Time Step 4436000
Episodic Return: 400.0461120605469, Time Step 4437000
Episodic Return: 402.1691589355469, Time Step 4438000
Episodic Return: 393.01983642578125, Time Step 4439000
Episodic Return: 407.62359619140625, Time Step 4440000
Episodic Return: 403.8224792480469, Time Step 4441000
Episodic Return: 369.8975830078125, Time Step 4442000
Episodic Return: 399.3996276855469, Time Step 4443000
Episodic Return: 398.0361633300781, Time Step 4444000
Episodic Return: 401.97967529296875, Time Step 4445000
Episodic Return: 400.61700439453125, Time Step 4446000
Episodic Return: 364.9816589355469, Time Step 4447000
Episodic Return: 364.8924255371094, Time Step 4448000
Episodic Return: 404.9880676269531, Time Step 4449000
Episodic Return: 401.5380859375, Time Step 4450000
Episodic Return: 399.22900390625, Time Step 4451000
Episodic Return: 395.2882080078125, Time Step 4452000
Episodic Return: 392.89886474609375, Time Step 4453000
Episodic Return: 399.5522766113281, Time Step 4454000
Episodic Return: 393.95477294921875, Time Step 4455000
Episodic Return: 392.5787658691406, Time Step 4456000
Episodic Return: 390.8858642578125, Time Step 4457000
Episodic Return: 388.64886474609375, Time Step 4458000
Episodic Return: 376.7587585449219, Time Step 4459000
Episodic Return: 393.9999084472656, Time Step 4460000
Episodic Return: 387.85467529296875, Time Step 4461000
Episodic Return: 402.3710632324219, Time Step 4462000
Episodic Return: 376.4125671386719, Time Step 4463000
Episodic Return: 392.9691467285156, Time Step 4464000
Episodic Return: 398.3459777832031, Time Step 4465000
Episodic Return: 406.5436096191406, Time Step 4466000
Episodic Return: 397.20916748046875, Time Step 4467000
Episodic Return: 369.58966064453125, Time Step 4468000
Episodic Return: 386.461669921875, Time Step 4469000
Episodic Return: 370.435791015625, Time Step 4470000
Episodic Return: 362.1199645996094, Time Step 4471000
Episodic Return: 367.154541015625, Time Step 4472000
Episodic Return: 378.46258544921875, Time Step 4473000
Episodic Return: 396.294921875, Time Step 4474000
Episodic Return: 374.4336853027344, Time Step 4475000
Episodic Return: 392.21282958984375, Time Step 4476000
Episodic Return: 396.732666015625, Time Step 4477000
Episodic Return: 377.9851379394531, Time Step 4478000
Episodic Return: 388.5751647949219, Time Step 4479000
Episodic Return: 369.3813171386719, Time Step 4480000
Episodic Return: 394.713623046875, Time Step 4481000
Episodic Return: 374.0522155761719, Time Step 4482000
Episodic Return: 376.61474609375, Time Step 4483000
Episodic Return: 396.34503173828125, Time Step 4484000
Episodic Return: 392.80401611328125, Time Step 4485000
Episodic Return: 300.33038330078125, Time Step 4486000
Episodic Return: 382.0282897949219, Time Step 4487000
Episodic Return: 374.1943664550781, Time Step 4488000
Episodic Return: 397.2261962890625, Time Step 4489000
Episodic Return: 211.1527099609375, Time Step 4490000
Episodic Return: 395.1824645996094, Time Step 4491000
Episodic Return: 394.1792907714844, Time Step 4492000
Episodic Return: 368.8305358886719, Time Step 4493000
Episodic Return: 408.96148681640625, Time Step 4494000
Episodic Return: 381.818359375, Time Step 4495000
Episodic Return: 403.896484375, Time Step 4496000
Episodic Return: 384.1558532714844, Time Step 4497000
Episodic Return: 399.521484375, Time Step 4498000
Episodic Return: 399.1018371582031, Time Step 4499000
Episodic Return: 401.9697570800781, Time Step 4500000
Episodic Return: 394.2007751464844, Time Step 4501000
Episodic Return: 397.58099365234375, Time Step 4502000
Episodic Return: 410.5198974609375, Time Step 4503000
Episodic Return: 360.41400146484375, Time Step 4504000
Episodic Return: 364.29461669921875, Time Step 4505000
Episodic Return: 391.1163330078125, Time Step 4506000
Episodic Return: 396.5562438964844, Time Step 4507000
Episodic Return: 396.0812072753906, Time Step 4508000
